JST時刻,raw_pulse_rpm,display_rpm,速度_kmh,緯度,経度,UTC時刻
2026-05-29 13:56:04.234,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:04.34,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:04.417,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:04.522,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:04.624,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:04.725,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:04.829,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:04.93,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:05.104,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:05.135,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:05.224,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:05.326,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:05.426,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:05.531,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:05.635,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:05.719,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:05.82,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:05.922,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:06.035,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:06.138,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:06.24,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:06.316,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:06.421,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:06.522,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:06.626,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:06.73,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:06.836,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:06.946,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:07.023,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:07.124,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:07.228,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:07.33,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:07.432,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:07.518,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:07.625,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:07.725,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:07.826,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:07.927,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:08.033,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:08.13,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:08.235,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:08.338,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:08.422,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:08.524,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:08.619,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:08.72,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:08.826,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:08.928,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:09.029,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:09.131,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:09.218,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:09.319,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:09.42,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:09.54,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:09.62,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:09.722,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:09.824,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:09.921,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:10.105,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:10.12,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:10.221,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:10.323,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:10.426,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:10.528,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:10.631,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:10.721,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:10.837,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:10.939,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:11.023,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:11.128,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:11.219,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:11.335,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:11.417,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:11.523,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:11.628,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:11.721,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:11.822,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:11.923,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:12.032,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:12.13,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:12.256,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:12.332,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:12.436,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:12.519,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:12.621,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:12.721,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:12.818,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:12.919,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:14.956,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:14.957,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:14.958,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:14.961,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:14.97,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:14.971,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:15.005,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:15.006,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:15.026,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:15.027,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:16.506,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:16.507,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:16.522,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:16.524,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:16.525,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:16.526,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:16.527,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:16.532,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:16.533,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:16.552,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:17.627,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:17.629,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:17.654,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:17.655,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:17.664,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:17.665,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:17.666,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:17.667,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:17.669,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:17.674,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:18.681,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:18.703,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:18.704,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:18.706,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:18.709,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:18.71,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:18.715,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:18.717,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:18.735,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:18.736,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:19.742,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:19.769,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:19.77,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:19.799,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:19.818,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:19.82,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:19.821,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:19.822,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:19.824,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:19.825,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:20.805,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:20.806,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:20.809,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:20.817,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:20.821,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:20.828,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:20.831,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:20.832,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:20.836,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:20.862,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:21.856,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:21.866,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:21.869,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:21.872,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:21.875,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:21.89,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:21.891,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:21.894,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:21.897,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:21.912,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:22.981,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:22.982,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:23,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:23.001,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:23.002,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:23.014,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:23.017,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:23.021,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:23.023,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:23.037,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:24.055,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:24.056,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:24.057,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:24.059,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:24.062,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:24.085,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:24.087,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:24.09,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:24.091,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:24.095,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:25.115,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:25.116,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:25.117,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:25.119,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:25.12,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:25.135,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:25.136,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:25.137,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:25.14,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:25.155,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:26.172,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:26.174,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:26.175,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:26.176,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:26.177,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:26.202,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:26.204,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:26.205,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:26.211,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:26.214,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:27.239,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:27.24,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:27.271,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:27.273,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:27.274,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:27.275,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:27.276,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:27.279,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:27.28,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:27.281,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:28.344,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:28.345,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:28.356,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:28.358,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:28.362,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:28.364,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:28.38,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:28.383,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:28.385,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:28.386,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:29.39,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:29.405,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:29.406,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:29.407,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:29.41,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:29.425,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:29.426,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:29.43,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:29.431,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:29.446,0,0,0.0,0.000000,0.000000,00:00:00
